Wavelength	Media	StDev
879.116027832031	330.293125870134	84.3750585181162
879.689697265625	495.64891582653	86.2670499524611
880.263366699219	642.172758842501	99.6179790707598
880.837036132813	829.676793692767	117.284574905987
881.410705566406	943.33453624376	117.971254455678
881.984375	896.94793228139	141.222645878569
882.558044433594	831.842943080102	131.561009483075
883.131713867188	710.909289317523	119.398475851306
883.705383300781	594.334752312748	98.6688536926252
884.279052734375	501.263228595078	85.8057090231781
884.852722167969	420.738722900308	79.3586704400242
885.426391601563	391.475194907736	82.8546286770543
886.000061035156	368.080034947674	74.0345423530511
886.57373046875	351.598590529484	77.7781958655867
887.147399902344	323.504301919173	62.2357856015489
887.721069335938	283.419790642794	72.768759672424
888.294738769531	269.009879181348	46.6146693613734
888.868408203125	226.0611467118	33.5616017821362
889.442077636719	213.340914070302	81.2679682116857
890.015747070313	243.238663867524	78.7010548758082
890.589416503906	243.831155383426	71.1436463679346
891.1630859375	252.263600431731	81.4382629604697
891.736755371094	252.772992660593	79.2610001926177
892.310424804688	257.839701432664	88.6491212999881
892.884094238281	330.633295773564	76.2869211034156
893.457763671875	402.909696994491	73.4464192463433
894.031433105469	519.697238675013	99.2469479216896
894.605102539063	593.992340925178	128.749634635388
895.178771972656	622.330330303088	120.359408848589
895.75244140625	515.744958338718	101.435664491566
896.326110839844	428.421498913547	105.284129402661
896.899780273438	365.511677191918	107.697463871938
897.473449707031	336.742416680468	101.040765229087
898.047119140625	326.318152209063	75.9182508813745
898.620788574219	296.11297537684	132.527439149628
899.194458007813	291.370098396832	81.8666208616078
899.768127441406	293.034917222276	73.8440874649806
900.341796875	285.965758944504	72.7319965232529
900.915466308594	264.580824062587	91.0642104468851
901.489135742188	264.426167538728	51.0374357668637
902.062805175781	312.942139545974	75.9151781152851
902.636474609375	389.571014668323	79.6968735647835
903.210144042969	524.466519044973	115.736555405124
903.783813476563	709.566092659001	142.019380278857
904.357482910156	733.270892249867	111.479024523735
904.93115234375	579.041463872456	110.80632812519
905.504821777344	445.726423307314	100.257531194869
906.078491210938	356.485840447558	71.4111203240807
906.652099609375	300.021620108778	66.7763062380538
907.225769042969	260.343266879507	78.1154978027932
907.799438476563	238.843037157359	82.8123096380736
908.373107910156	223.646257220119	73.2903581732526
908.94677734375	212.790704195791	55.564998419445
909.520446777344	176.2574844733	85.2910341208365
910.094116210938	203.037962793391	70.8810164617374
910.667785644531	230.339516022565	67.0579655602929
911.241455078125	224.463281832827	46.7639029274383
911.815124511719	217.085359613348	76.496790223332
912.388793945313	274.633942772195	74.6695278749286
912.962463378906	259.739390413325	77.5777602331125
913.5361328125	375.125777073623	84.9000338374806
914.109802246094	458.46100425528	107.174506597489
914.683471679688	646.320460256377	90.6533386459731
915.257141113281	782.403340207875	122.15313774857
915.830810546875	828.453393023486	158.857896086064
916.404479980469	767.465562924662	148.912363514034
916.978149414063	645.671181240606	143.708728969302
917.551818847656	594.17147446029	101.82622612894
918.12548828125	492.354985816965	105.862943480015
918.699157714844	400.699322488965	62.3980024618306
919.272827148438	388.413303671767	69.3213353970266
919.846496582031	322.273950297047	91.9610937261445
920.420166015625	317.681722645476	93.1862099752594
920.993835449219	338.291929937395	99.327026148248
921.567504882813	306.91541923523	104.423228238685
922.141174316406	273.192452390268	79.1962499025523
922.71484375	282.134461985359	73.5037125798753
923.288513183594	289.288185583593	68.5984623606784
923.862182617188	255.111779700481	64.3851180961105
924.435852050781	231.188798296263	56.3923699718413
925.009521484375	241.330374199173	79.0396430420927
925.583190917969	228.233916631818	97.0695801334768
926.156860351563	234.609666266302	60.6416495059825
926.730529785156	250.587982702732	59.4750980245754
927.30419921875	241.890803111118	93.2943980226761
927.877868652344	236.31939415858	71.8177528117968
928.451538085938	217.255464275137	92.2525880190253
929.025207519531	238.996825196306	93.3690448393313
929.598876953125	264.354822168886	85.3643322304951
930.172546386719	233.378721269708	53.3467369258327
930.746215820313	266.3913727492	25.2539007106021
931.319885253906	258.532557985239	85.3171685895834
931.8935546875	236.551811292646	80.8949096432656
932.467224121094	247.756598048995	70.1342263500464
933.040893554688	256.878216191579	51.574244697972
933.614562988281	297.024857214049	62.7121875569121
934.188232421875	309.89143547778	59.0866356955941
934.761901855469	330.47091037583	103.885920561797
935.335571289063	340.025405588944	72.5022422289853
935.909240722656	347.27714410222	68.5704261047638
936.48291015625	379.359090076609	100.661129019438
937.056518554688	402.948332157518	105.26512429624
937.630187988281	410.483483981637	104.064464338817
938.203857421875	403.36403195803	108.842105531021
938.777526855469	372.052096777058	88.8401437328439
939.351196289063	365.271762318401	79.9077993859661
939.924865722656	341.414744731239	81.3409626800559
940.49853515625	313.079025741842	78.1544364821773
941.072204589844	305.749597671536	104.520476393621
941.645874023438	315.392146848125	110.075115380181
942.219543457031	330.397291649144	88.6670844111278
942.793212890625	294.074504204734	94.5018804463268
943.366882324219	287.95929624426	102.15566632956
943.940551757813	291.111679545376	97.9259887536786
944.514221191406	305.252111373635	83.9529001784038
945.087890625	296.477433495489	56.9022770189384
945.661560058594	355.65021752339	121.477455423157
946.235229492188	390.613737857152	107.130036214751
946.808898925781	323.838210967591	131.867454869767
947.382568359375	387.986496343876	78.4507958713674
947.956237792969	322.188021215983	83.6759613200995
948.529907226563	342.380483875146	49.1399779255301
949.103576660156	361.551768426057	61.4842661038218
949.67724609375	366.147711984037	87.3110584107907
950.250915527344	360.228431580448	101.334905630451
950.824584960938	312.529278336718	102.023422083889
951.398254394531	315.639574133899	88.0038183010604
951.971923828125	328.534864494072	90.5898508931255
952.545593261719	325.604146155268	99.5964613372637
953.119262695313	305.262999651206	83.6003778936607
953.692932128906	235.44805414436	98.3749077254227
954.2666015625	237.028815120711	84.3841557668072
954.840270996094	240.028800134656	58.2546188923961
955.413940429688	240.469324835105	75.9520958022892
955.987609863281	239.139584535423	88.955558100783
956.561279296875	220.927302802701	56.6200309754913
957.134948730469	230.513060286212	66.2204794270429
957.708618164063	243.805180754573	55.8898011519971
958.282287597656	228.803836423408	62.8100337242943
958.85595703125	229.11521583734	47.2636910883943
959.429626464844	301.981805963649	75.1787083799248
960.003295898438	190.809130376058	51.6812392870112
960.576965332031	276.510269785943	69.1214037696539
961.150634765625	284.529616131798	52.0088426231146
961.724304199219	221.087118954788	54.6047476893994
962.297973632813	219.652214665169	110.988383459942
962.871643066406	247.231872667197	93.8227999108843
963.4453125	248.806928927954	53.4721699827041
964.018981933594	236.514279791592	40.6654879249678
964.592651367188	253.538856958766	98.3005700192992
965.166320800781	247.432073912431	79.341566918851
965.739990234375	238.957292169937	79.7825351501769
966.313659667969	237.038692839272	79.2254188633614
966.887329101563	271.820391143222	74.4855692989255
967.460998535156	240.880548175975	93.2954224513316
968.034606933594	250.562150128319	100.917595390768
968.608276367188	264.08133724656	98.4226427793963
969.181945800781	270.574906611063	88.379781306313
969.755615234375	275.17797382117	62.1547370629665
970.329284667969	258.180546331755	97.7880961834813
970.902954101563	243.699706814285	74.8694880666905
971.476623535156	269.640404705983	78.5732619259149
972.05029296875	269.849475048314	78.2678782420178
972.623962402344	279.510826345372	91.9533886979151
973.197631835938	288.660033034836	108.279084306202
973.771301269531	268.710709560613	38.6083163373782
974.344970703125	221.880458155299	104.697714359552
974.918640136719	245.634984543503	86.1958155012216
975.492309570313	268.699228583477	101.665211131712
976.065979003906	313.521710530601	124.658559881594
976.6396484375	297.666880851786	95.0716295331854
977.213317871094	320.215484792456	86.9031718522779
977.786987304688	380.901136264116	107.446396911067
978.360656738281	477.052627213613	102.438461994071
978.934326171875	538.611282633961	73.0664571441444
979.507995605469	591.933272089281	78.5050201162481
980.081665039063	537.928435938435	62.8397462480328
980.655334472656	433.980504913882	93.2066361446365
981.22900390625	400.506271777518	99.9565325549272
981.802673339844	373.907320012346	95.3117741709237
982.376342773438	341.93097077242	82.6066434185505
982.950012207031	351.627169411505	93.2233467420546
983.523681640625	344.522047201653	135.639834205722
984.097351074219	308.501580985684	105.474747653765
984.671020507813	297.380789034191	100.432339118857
985.244689941406	286.590812546273	86.7445994397381
985.818359375	146.056291301425	72.2455936258527
986.392028808594	224.395543654279	49.5864258609706
986.965698242188	243.452069111737	91.0379397401918
987.539367675781	208.241508818804	66.7845554590932
988.113037109375	270.695363228307	55.9966627186423
988.686706542969	256.857712061669	82.0033432658357
989.260375976563	363.550232899306	93.7667299597704
989.834045410156	344.053136206919	80.4856994944417
990.40771484375	340.96713234742	72.123794849765
990.981384277344	482.91328137319	75.0128921016246
991.555053710938	501.706331554241	77.1177472089489
992.128723144531	475.704201471514	133.040032179292
992.702392578125	510.932912664549	103.75675670831
993.276062011719	455.347612248109	66.014431973991
993.849731445313	353.177460072468	52.6567451272395
994.423400878906	319.238781718721	81.4743798626508
994.9970703125	312.450210473114	86.5133989342282
995.570739746094	330.336229485384	84.2911019328958
996.144409179688	273.183949902206	66.7404276229995
996.718078613281	263.660073605776	58.1283244133012
997.291748046875	305.199161609388	67.1226461582201
997.865417480469	270.157702580542	57.4348824307074
998.439086914063	171.874493155697	75.0435576299943
999.0126953125	286.365849618943	115.165794680007
999.586364746094	172.545876700386	80.229760480577
1000.16003417968	221.110314498444	106.10803703714
1000.73370361328	263.197725030276	115.20738241625
1001.30737304687	197.043345935586	78.4436322027767
1001.88104248046	266.851830529245	138.131497063554
1002.45471191406	190.865169379806	65.4291203732846
1003.02838134765	220.518730673779	22.1493819700753
1003.60205078125	243.519957033886	42.9212696244245
1004.17572021484	252.704868558518	31.1688285287875
1004.74938964843	250.473549160444	52.9417778683526
1005.32305908203	222.223753153336	107.353491636421
1005.89672851562	234.43172594262	107.442968954812
1006.47039794921	208.263045254618	113.821401431152
1007.04406738281	227.377175126081	40.5175227044612
1007.6177368164	268.655088740426	50.9624776316115
1008.19140625	192.345378218001	90.9886135063962
1008.76507568359	220.130678183717	82.7505251577713
1009.33874511718	275.938065224088	77.1280521112919
1009.91241455078	263.229822494668	79.8632938695984
1010.48608398437	288.033935285081	36.0574196977402
1011.05975341796	263.279813860967	59.9045356285902
1011.63342285156	248.106486062213	82.8589090135612
1012.20709228515	369.210153315225	41.4535908518605
1012.78076171875	300.8147754092	77.5450150007983
1013.35443115234	243.241669780977	79.9251807102869
1013.92810058593	293.033601114823	56.9080091658689
1014.50177001953	294.144654684489	73.1262864957905
1015.07543945312	258.757518016346	101.937738739622
1015.64910888671	262.846643275045	92.8861534951341
1016.22277832031	292.610849745273	50.130017793755
1016.7964477539	259.752563581812	35.7207952641515
1017.3701171875	212.336897048675	35.4488475971602
1017.94378662109	270.378160823916	67.4526001940106
1018.51745605468	268.495774476813	68.8824654620807
1019.09112548828	234.535733609196	67.5835761897047
1019.66479492187	121.331007851293	43.9858047430908
1020.23846435546	196.361431847621	64.1947039196815
1020.81213378906	199.228321350019	105.301625843753
1021.38580322265	209.28284332752	61.6578812327835
1021.95947265625	247.15506075949	80.7197961226924
1022.53314208984	221.734179380794	96.635295408559
1023.10681152343	236.128960623762	49.5224201951767
1023.68048095703	183.852285231538	84.5217716844472
1024.25415039063	284.85678107854	129.530109855363
1024.82775878906	252.048552975197	72.5179781006699
1025.40148925781	300.589436858338	110.530230460595
1025.97509765625	371.59397877433	144.403587373887
1026.548828125	273.184927826234	57.3689517649515
1027.12243652344	253.14137540605	22.586392680044
1027.69616699219	207.680063154379	73.6799071160992
1028.26977539063	243.352958090873	52.3710858877517
1028.84350585938	242.590995092384	52.304231945577
1029.41711425781	269.369856662748	54.3655111658733
1029.99084472656	258.320220682022	24.8541133929049
1030.564453125	283.855544139635	65.5377934295986
1031.13818359375	242.533599276441	37.6803720918525
1031.71179199219	216.36044926313	135.062031274077
1032.28552246094	190.871817971046	109.242372194478
1032.85913085938	232.330997875838	72.0162943988476
1033.43286132813	254.297612287509	75.2424597221552
1034.00646972656	284.073930654846	132.960542764442
1034.58020019531	203.90263388262	82.9682106733487
1035.15380859375	255.458734383873	72.4606846305769
1035.7275390625	286.536914019519	45.7309741258638
1036.30114746094	287.173836284418	108.415918853836
1036.87487792969	207.138052124843	58.1983343877619
1037.44848632813	226.039830136632	118.921688445386
1038.02221679688	217.327179528048	69.9254327111681
1038.59582519531	206.258466979143	74.6655696541258
1039.16955566406	245.601855883745	77.9698637966414
1039.7431640625	235.44099845442	71.9066493047447
1040.31689453125	160.021964195263	108.835812580685
1040.89050292969	162.719772793323	94.6562670421169
1041.46423339844	222.042282363925	107.675962222996
1042.03784179688	264.393903516004	87.8339703980674
1042.61157226563	248.282137406693	74.5474949692387
1043.18518066406	220.051472259892	72.4952506324584
1043.75891113281	294.427821685888	105.242619111906
1044.33251953125	262.574514428134	41.1787903897577
1044.90625	248.900268339434	76.410253307018
1045.47985839844	261.303143325427	83.5253186125836
1046.05346679688	228.992431665586	149.907003600095
1046.62719726563	242.918903524446	88.7358940436003
1047.20080566406	243.002956159227	37.1932120893524
1047.77453613281	304.209695642326	85.4017012622382
1048.34814453125	188.514817021246	67.0164981121049
1048.921875	210.939808550499	42.2769278508986
1049.49548339844	283.823570940576	77.7583279325374
1050.06921386719	290.780389483822	120.585284879007
1050.64282226563	301.007602311557	101.782925752208
1051.21655273438	321.283544962108	88.8768761825809
1051.79016113281	355.623541661937	46.6242556437911
1052.36389160156	290.583624171322	105.736753287343
1052.9375	208.249344793147	88.9003413095804
1053.51123046875	233.2962781159	99.1668259966472
1054.08483886719	226.718344506999	48.7997363752951
1054.65856933594	296.266725199311	73.0296393714037
1055.23217773438	210.742220552669	199.254378529735
1055.80590820313	200.97638912095	52.2555676416657
1056.37951660156	283.829187295877	77.3680941637122
1056.95324707031	318.508776917473	97.6809849280618
1057.52685546875	299.456173780153	83.8580228471644
1058.1005859375	287.416259310004	111.063240830801
1058.67419433594	269.661427193444	128.69031748338
1059.24792480469	237.948996504617	12.3896422092523
1059.82153320313	193.319949492558	66.08198379535
1060.39526367188	246.603460713544	84.8661210118267
1060.96887207031	241.211106994852	77.5555887989215
1061.54260253906	299.800201153587	66.1031041955651
1062.1162109375	260.60006799377	38.9092231267918
1062.68994140625	257.904903564144	73.3545842143532
1063.26354980469	262.952007619036	123.131896442955
1063.83728027344	250.396987628703	110.630983402557
1064.41088867188	411.27950239643	95.7305028169264
1064.98461914063	240.302255589839	70.4714484541104
1065.55822753906	255.504388657379	110.470667032945
1066.13195800781	180.700831375057	65.2350458333224
1066.70556640625	251.317750775913	77.0694685533684
1067.279296875	297.168020726756	142.040332849596
1067.85290527344	247.05981219885	89.7355722399054
1068.42663574219	225.505348484813	111.264687032723
1069.00024414063	266.996759426368	133.501887543642
1069.57397460938	247.297137058712	76.9708053387022
1070.14758300781	260.306489849834	86.8075120541618
1070.72131347656	241.911386413647	130.103399860713
1071.294921875	190.653766510493	62.9612836600751
1071.86865234375	252.547073511015	33.2221590819857
1072.44226074219	229.825593930852	47.9246156583419
1073.01599121094	243.556382306723	57.5124523656307
1073.58959960938	282.84265347062	82.0044478253508
1074.16333007813	271.393321219549	60.2867145922738
1074.73693847656	280.117402423181	128.701092473793
1075.31066894531	201.558500934618	142.814614442733
1075.88427734375	238.841005204903	64.5439831793182
1076.45788574219	240.70087293473	126.459858421687
1077.03161621094	343.702681816173	149.996458490769
1077.60522460938	252.096783479957	88.4040114165214
1078.17895507813	239.413411365761	83.0909712851543
1078.75256347656	250.959958461464	90.5425283986794
1079.32629394531	189.113756235856	105.806827311619
1079.89990234375	216.716018532184	77.5977847126579
1080.4736328125	237.202567291939	92.7095290043782
1081.04724121094	266.906832329511	66.3961565912403
1081.62097167969	252.767594661971	64.5548413902436
1082.19458007813	284.820050744101	67.7065629871461
1082.76831054688	239.087469239414	84.0380624762933
1083.34191894531	302.327894120466	92.7694845767342
1083.91564941406	233.558405036668	40.7473015615025
1084.4892578125	265.104622239874	181.936997113128
1085.06298828125	209.333296148404	97.2794120372147
1085.63659667969	185.342571802713	78.0429726258223
1086.21032714844	230.793814882533	40.0734181091904
1086.78393554688	263.789231354514	66.1584804131009
1087.35766601563	259.645884264859	84.4498995745728
1087.93127441406	230.54286362263	60.7019576953617
1088.50500488281	202.484416171897	79.646659682614
1089.07861328125	209.848952941118	60.0239275316748
1089.65234375	254.884959117652	57.3166400286207
1090.22595214844	266.059117913603	60.8005926901161
1090.79968261719	238.857745333352	50.7387438882793
1091.37329101563	232.933629113299	66.0818434894014
1091.94702148438	216.986306447695	72.9703959477471
1092.52062988281	219.120337073195	114.897582437143
1093.09436035156	254.108007821871	93.6534185525125
1093.66796875	289.154419814543	77.1418555446343
1094.24169921875	144.890124170876	67.0427987911405
1094.81530761719	271.207026989279	114.066945842305
1095.38903808594	299.824258209199	73.6926054652729
1095.96264648438	247.653196540594	56.1899459343733
1096.53637695313	297.52854087476	41.571713980633
1097.10998535156	272.40845559103	65.1761271389718
1097.68371582031	227.489284588278	63.0943696502163
1098.25732421875	233.199588398162	94.9449785431276
1098.8310546875	274.704724442636	90.9819528725841
1099.40466308594	279.30175070171	60.4465990708575
1099.97839355469	275.200620123712	61.9633088115261
1100.55200195313	229.686846684627	36.4695447152015
1101.12573242188	254.818457158547	70.1060119393054
1101.69934082031	260.289497636437	67.5014795625274
1102.27307128906	263.452092107327	76.4083986509171
1102.8466796875	274.697010076892	78.6606089436562
##END=	--	--
